 84      -10.36    -14.80     -9.03      12.07   -167.81
 85      -16.57    -21.06    -15.25    -148.38     30.68
 86       -2.88     -7.36     -1.55    -123.73     55.70
 87        2.64     -1.85      3.96    -100.76     78.61
 88        6.00      1.50      7.32     -78.03    101.25
 89        8.20      3.69      9.52     -55.43    123.76
 90        9.59      5.08     10.91     -32.96    146.16
 91       10.33      5.81     11.64     169.40    -11.55
 92       10.49      5.97     11.80    -168.38     10.61
 93       10.08      5.56     11.40    -146.31     32.62
 94        9.09      4.57     10.40    -124.43     54.45
 95        7.44      2.93      8.75    -102.81     76.03
 96        4.95      0.45      6.27     -81.59     97.19
 97        1.24     -3.25      2.57     -61.16    117.54
 98       -4.79     -9.26     -3.47     -43.17    135.35
 99      -19.68    -23.83    -18.27     -56.32    121.59
100      -10.45    -14.96     -9.14    -161.16     18.62
101       -5.57    -10.07     -4.25    -146.34     33.07
102       -4.20     -8.68     -2.87    -127.46     51.87
103       -4.61     -9.10     -3.29    -108.02     71.28
104       -6.55    -11.04     -5.23     -88.86     90.42
105      -10.44    -14.95     -9.13     -70.88    108.26
106      -18.66    -23.24    -17.37     -59.16    119.09
107      -24.27    -28.28    -22.82     177.71     -1.30
108      -14.56    -18.91    -13.20     179.60      0.18
109      -11.55    -15.97    -10.21    -164.40     16.08
110      -10.81    -15.27     -9.48    -147.27     33.19
111      -11.56    -16.08    -10.25    -130.33     50.09
112      -13.75    -18.33    -12.45    -114.29     66.01
113      -17.93    -22.57    -16.64    -100.57     79.32
114      -26.77    -31.38    -25.48     -99.10     79.27
115      -28.47    -33.14    -27.20     147.99    -29.31
116      -20.60    -25.58    -19.40     145.72    -33.61
117      -17.74    -22.89    -16.58     156.81    -23.87
118      -16.82    -22.13    -15.70     169.25    -13.02
119      -17.16    -22.60    -16.07    -178.43     -2.76
120      -18.64    -24.16    -17.57    -166.79      6.25
121      -21.54    -27.05    -20.46    -156.56     13.19
122      -27.09    -32.51    -25.99    -150.99     14.00
123      -39.54    -42.51    -37.77     146.44    -53.89
124      -27.52    -31.82    -26.15      81.50   -111.29
125      -22.26    -26.43    -20.85      87.08   -108.65
126      -19.66    -23.54    -18.17      97.42   -100.07
127      -18.45    -21.99    -16.86     109.17    -89.48
128      -18.26    -21.48    -16.57     121.63    -77.85
129      -19.06    -22.01    -17.28     134.55    -65.67
130      -21.11    -23.85    -19.25     147.76    -53.48
131      -25.27    -28.02    -23.42     161.13    -42.71
132      -36.92    -41.00    -35.49     173.83    -54.75
133      -30.87    -30.73    -27.79       9.62   -178.53
134      -23.14    -23.66    -20.38      23.12   -169.83
135      -19.59    -20.09    -16.82      37.00   -157.16
136      -17.66    -18.03    -14.83      51.00   -143.62
137      -16.73    -16.94    -13.82      65.12   -129.74
138      -16.58    -16.62    -13.59      79.44   -115.61
139      -17.15    -17.05    -14.09      94.14   -101.20
140      -18.49    -18.30    -15.38     109.62    -86.23
141      -20.79    -20.67    -17.72     126.98    -69.87
142      -24.52    -24.96    -21.72     149.81    -48.70
143      -30.01    -33.18    -28.30    -165.35      5.91
144      -29.40    -28.12    -25.70     -85.53    107.64
145      -24.42    -21.94    -19.99     -46.91    135.64
146      -21.28    -18.51    -16.67     -26.40    152.53
147      -19.38    -16.39    -14.63     -10.93    166.65
148      -18.30    -15.07    -13.38       2.45    179.57
149      -17.79    -14.32    -12.71      14.70   -168.21
150      -17.75    -14.02    -12.49      26.22   -156.44
151      -18.11    -14.13    -12.67      37.26   -145.02
152      -18.83    -14.61    -13.22      47.95   -133.83
153      -19.91    -15.48    -14.14      58.47   -122.76
154      -21.36    -16.75    -15.46      69.04   -111.62
155      -23.23    -18.53    -17.26      80.02   -100.08
156      -25.56    -20.96    -19.66      92.13    -87.40
157      -28.45    -24.35    -22.93     106.90    -71.51
158      -31.90    -29.23    -27.35     127.91    -44.77
159      -35.08    -33.11    -30.98     161.63     17.64
160      -35.54    -29.14    -28.24    -156.65     72.23
161      -33.78    -25.34    -24.76    -127.56     94.71
162      -32.04    -22.91    -22.41    -111.03    107.86
163      -30.83    -21.33    -20.86    -100.94    117.64
164      -30.06    -20.30    -19.87     -94.29    125.72
165      -29.63    -19.67    -19.26     -89.76    132.73
166      -29.46    -19.35    -18.95     -86.70    138.97
167      -29.46    -19.27    -18.87     -84.73    144.58
168      -29.61    -19.40    -19.01     -83.61    149.64
169      -29.88    -19.72    -19.32     -83.13    154.21
170      -30.24    -20.21    -19.80     -83.13    158.32
171      -30.71    -20.86    -20.43     -83.47    162.00
172      -31.28    -21.69    -21.24     -84.04    165.25
173      -31.97    -22.70    -22.22     -84.76    168.11
174      -32.84    -23.94    -23.41     -85.56    170.57
175      -33.93    -25.44    -24.86     -86.41    172.65
176      -35.37    -27.32    -26.68     -87.28    174.35
177      -37.35    -29.77    -29.07     -88.17    175.68
178      -40.34    -33.25    -32.47     -89.07    176.65
179      -45.81    -39.23    -38.36     -90.02    177.27
180      -99.99    -99.99    -99.99       0.00      0.00

  0      -99.99    -99.99    -99.99       0.00      0.00
  1      -59.45    -54.03    -52.93      38.25     27.10
  2      -53.32    -47.25    -46.29      43.64     22.68
  3      -49.28    -42.49    -41.67      50.99     17.13
  4      -45.96    -38.42    -37.72      59.41     12.00
  5      -43.00    -34.75    -34.14      68.27      8.16
  6      -40.31    -31.41    -30.88      77.31      5.82
  7      -37.83    -28.39    -27.92      86.47      4.87
  8      -35.54    -25.66    -25.23      95.79      5.10
  9      -33.42    -23.20    -22.80     105.34      6.31
 10      -31.45    -20.98    -20.61     115.13      8.34
 11      -29.59    -18.99    -18.63     125.17     11.07
 12      -27.85    -17.21    -16.85     135.42     14.43
 13      -26.21    -15.62    -15.26     145.83     18.34
 14      -24.68    -14.22    -13.84     156.35     22.76
 15      -23.25    -12.99    -12.60     166.94     27.65
 16      -21.94    -11.94    -11.53     177.58     32.99
 17      -20.76    -11.06    -10.62    -171.77     38.73
 18      -19.73    -10.36     -9.89    -161.10     44.86
 19      -18.86     -9.85     -9.34    -150.41     51.35
 20      -18.18     -9.53     -8.98    -139.68     58.17
 21      -17.70     -9.43     -8.83    -128.90     65.27
 22      -17.48     -9.58     -8.93    -118.06     72.60
 23      -17.55    -10.01     -9.30    -107.16     80.06
 24      -18.00    -10.78    -10.02     -96.23     87.49
 25      -18.94    -11.99    -11.19     -85.34     94.58
 26      -20.61    -13.81    -12.99     -74.69    100.66
 27      -23.53    -16.55    -15.76     -65.00    103.89
 28      -29.40    -20.74    -20.18     -60.22     97.66
 29      -39.58    -24.69    -24.55    -158.06     58.21
 30      -26.12    -20.76    -19.65     169.49     17.82
 31      -20.59    -16.43    -15.02     177.66     12.16
 32      -17.30    -13.59    -12.05    -170.80     17.08
 33      -15.12    -11.76    -10.11    -158.08     25.68
 34      -13.69    -10.64     -8.89    -144.67     36.06
 35      -12.86    -10.11     -8.26    -130.72     47.51
 36      -12.58    -10.12     -8.17    -116.29     59.69
 37      -12.87    -10.69     -8.63    -101.38     72.41
 38      -13.81    -11.90     -9.74     -85.95     85.47
 39      -15.62    -13.96    -11.70     -69.86     98.61
 40      -18.83    -17.39    -15.04     -52.70    111.05
 41      -25.34    -23.88    -21.53     -32.07    118.77
 42      -37.19    -34.61    -32.70     123.67     23.62
 43      -22.36    -22.01    -19.17     168.36     -4.70
 44      -17.49    -17.40    -14.43    -171.40      7.17
 45      -14.94    -15.12    -12.02    -152.24     22.63
 46      -13.64    -14.08    -10.84    -132.92     39.54
 47      -13.23    -13.96    -10.57    -113.10     57.47
 48      -13.64    -14.67    -11.11     -92.53     76.37
 49      -14.91    -16.27    -12.53     -70.82     96.39
 50      -17.32    -19.04    -15.09     -47.15    118.04
 51      -21.61    -23.82    -19.57     -18.58    143.26
 52      -29.89    -34.22    -28.53      37.35   -169.09
 53      -26.94    -30.64    -25.40     155.81    -25.43
 54      -20.78    -24.13    -19.13    -162.51     10.88
 55      -17.78    -21.40    -16.21    -133.07     38.99
 56      -16.33    -20.28    -14.86    -105.66     66.53
 57      -15.95    -20.21    -14.57     -78.49     94.62
 58      -16.55    -21.04    -15.23     -50.93    123.53
 59      -18.35    -22.99    -17.07     -22.30    153.52
 60      -22.16    -26.92    -20.91       9.70   -173.89
 61      -31.31    -37.01    -30.27      68.42   -117.78
 62      -25.91    -30.70    -24.67    -155.52     31.88
 63      -18.82    -23.27    -17.49    -116.34     69.05
 64      -15.25    -19.57    -13.89     -87.10     97.85
 65      -13.41    -17.63    -12.02     -59.99    124.68
 66      -12.88    -17.01    -11.46     -33.52    150.81
 67      -13.71    -17.79    -12.28      -6.73    177.11
 68      -16.54    -20.61    -15.11      22.42   -154.50
 69      -23.99    -28.30    -22.62      68.69   -109.78
 70      -22.34    -26.41    -20.91    -152.54     33.57
 71      -14.17    -18.10    -12.70    -110.24     73.92
 72      -10.27    -14.20     -8.80     -82.26    101.10
 73       -8.36    -12.29     -6.88     -56.78    126.03
 74       -7.92    -11.87     -6.45     -32.01    150.35
 75       -9.07    -13.04     -7.61      -7.10    174.88
 76      -12.78    -16.79    -11.32      19.74   -158.63
 77      -25.38    -29.61    -23.99      75.75   -102.04
 78      -14.42    -18.34    -12.94    -133.32     48.01
 79       -7.51    -11.50     -6.05    -104.23     76.70
 80       -4.20     -8.21     -2.75     -79.61    101.06
 81       -2.70     -6.75     -1.26     -56.00    124.45
 82       -2.75     -6.81     -1.31     -32.79    147.48
 83       -4.74     -8.82     -3.31      -9.73    170.40
 84      -11.24    -15.33     -9.81      13.60   -166.26
 85      -15.10    -19.25    -13.69    -146.35     32.84
 86       -2.64     -6.78     -1.23    -122.57     56.87
 87        2.69     -1.46      4.10     -99.92     79.46
 88        5.97      1.81      7.38     -77.47    101.82
 89        8.13      3.96      9.54     -55.16    124.06
 90        9.50      5.33     10.91     -32.95    146.19
 91       10.23      6.05     11.64     169.14    -11.79
 92       10.39      6.22     11.80    -168.90     10.11
 93       10.01      5.83     11.41    -147.09     31.87
 94        9.05      4.87     10.45    -125.47     53.45
 95        7.44      3.27      8.85    -104.09     74.78
 96        5.04      0.88      6.45     -83.09     95.73
 97        1.48     -2.67      2.89     -62.82    115.94
 98       -4.21     -8.33     -2.79     -44.63    133.97
 99      -17.21    -21.13    -15.73     -46.14    131.76
100      -11.63    -15.80    -10.22    -162.30     17.62
101       -6.06    -10.22     -4.65    -148.99     30.48
102       -4.41     -8.56     -3.00    -130.54     48.85
103       -4.62     -8.76     -3.20    -111.40     67.97
104       -6.31    -10.45     -4.89     -92.47     86.88
105       -9.77    -13.93     -8.36     -74.56    104.70
106      -16.69    -20.90    -15.29     -61.07    117.61
107      -28.80    -32.13    -27.15    -164.06     15.91
108      -15.88    -19.86    -14.42     176.66     -2.58
109      -12.20    -16.26    -10.76    -168.57     12.05
110      -11.09    -15.20     -9.66    -151.92     28.69
111      -11.52    -15.69    -10.11    -135.26     45.32
112      -13.33    -17.57    -11.94    -119.32     61.18
113      -16.86    -21.18    -15.50    -105.15     75.04
114      -23.79    -28.16    -22.43     -97.85     81.30
115      -33.14    -37.07    -31.66     166.89    -10.60
116      -22.33    -26.93    -21.04     141.72    -37.30
117      -18.59    -23.38    -17.35     151.04    -29.37
118      -17.19    -22.14    -15.99     162.89    -19.10
119      -17.13    -22.22    -15.96     174.91     -9.10
120      -18.17    -23.33    -17.01    -173.56     -0.08
121      -20.41    -25.57    -19.25    -163.01      7.42
122      -24.55    -29.62    -23.37    -155.00     11.62
123      -33.79    -38.42    -32.50    -163.56     -4.89
124      -31.85    -35.47    -30.28      82.67   -109.54
125      -24.18    -27.95    -22.66      80.38   -114.98
126      -20.70    -24.20    -19.10      89.32   -107.89
127      -18.93    -22.11    -17.23     100.43    -97.94
128      -18.27    -21.12    -16.46     112.44    -86.70
129      -18.56    -21.12    -16.65     124.95    -74.79
130      -19.90    -22.21    -17.89     137.74    -62.70
131      -22.70    -24.88    -20.65     150.57    -51.24
132      -28.63    -31.05    -26.67     162.66    -44.35
133      -47.31    -39.83    -39.12      21.97   -160.24
134      -26.85    -26.65    -23.74      14.55   -176.40
135      -21.58    -21.60    -18.58      27.24   -165.95
136      -18.84    -18.79    -15.80      40.63   -153.27
137      -17.37    -17.17    -14.25      54.26   -139.93
138      -16.75    -16.39    -13.56      68.06   -126.27
139      -16.86    -16.33    -13.58      82.09   -112.36
140      -17.66    -17.00    -14.31      96.58    -98.11
141      -19.24    -18.52    -15.85     112.03    -83.14
142      -21.82    -21.24    -18.51     129.81    -66.27
143      -25.93    -26.19    -23.05     154.76    -42.22
144      -31.21    -33.64    -29.24    -151.42     34.11
145      -28.66    -26.14    -24.21     -77.85    112.71
146      -24.11    -20.87    -19.18     -45.61    136.49
147      -21.30    -17.81    -16.20     -26.89    152.39
148      -19.59    -15.88    -14.34     -12.33    165.96
